time_of_day,route,stop_id,stop_name,direction,min_load,max_load,avg_load,stop_id,lat,long,us_housing_units_no_vehicle_po,us_housing_units_no_vehicle,us_population_low_income_po,us_population_low_income,population_density,us_population,us_population_eighteen_to_twenty_four_years_old,us_population_eighteen_to_twenty_four_years_old_po,us_population_twenty_five_to_sixty_four_years_old_po,us_population_twenty_five_to_sixty_four_years_old,latitude,longitude,stop_rank
Morning,37.0,6086.0, PARKRIDGE DR&BURNETT AVE SW-,Inbound,2.0,11.0,7.5,37.75,122.44,0.0886907555138,2131.0,0.0964556962025,3950.0,9348.0,3950.0,0.0372151898734,3950.0,0.731139240506,3950.0,37.75051,122.44588,1
Morning,37.0,6086.0, PARKRIDGE DR&BURNETT AVE - EOL,Outbound,0.0,1.0,0.666666666666667,37.75,122.44,0.0886907555138,2131.0,0.0964556962025,3950.0,9348.0,3950.0,0.0372151898734,3950.0,0.731139240506,3950.0,37.75051,122.44588,1
Evening,37.0,6086.0, PARKRIDGE DR&BURNETT AVE SW-,Inbound,0.0,3.0,1.66666666666667,37.75,122.44,0.0886907555138,2131.0,0.0964556962025,3950.0,9348.0,3950.0,0.0372151898734,3950.0,0.731139240506,3950.0,37.75051,122.44588,1
Evening,37.0,6086.0, PARKRIDGE DR&BURNETT AVE - EOL,Outbound,0.0,0.0,0.0,37.75,122.44,0.0886907555138,2131.0,0.0964556962025,3950.0,9348.0,3950.0,0.0372151898734,3950.0,0.731139240506,3950.0,37.75051,122.44588,1
Evening,37.0,6087.0, 90 PARKRIDGE DR W-MB/SB,Outbound,0.0,5.0,1.25,37.75,122.45,0.0851528384279,1374.0,0.120634920635,2520.0,9348.0,2520.0,0.0472222222222,2520.0,0.683333333333,2520.0,37.75273,122.44668,1
Morning,37.0,6087.0, 90 PARKRIDGE DR W-MB/SB,Outbound,1.0,4.0,2.0,37.75,122.45,0.0851528384279,1374.0,0.120634920635,2520.0,9348.0,2520.0,0.0472222222222,2520.0,0.683333333333,2520.0,37.75273,122.44668,1
Morning,43.0,6088.0, PRESIDIO AVE&CALIFORNIA ST N,Inbound,11.0,43.0,24.4,37.79,122.45,0.184535234439,3647.0,0.162030186446,6758.0,13543.0,6758.0,0.0702870671796,6758.0,0.696063924238,6758.0,37.78804,122.44705,1
Evening,43.0,6088.0, PRESIDIO AVE&CALIFORNIA ST N,Inbound,9.0,37.0,18.7777777777778,37.79,122.45,0.184535234439,3647.0,0.162030186446,6758.0,13543.0,6758.0,0.0702870671796,6758.0,0.696063924238,6758.0,37.78804,122.44705,1
Evening,3.0,6089.0, PRESIDIO AVE&CALIFORNIA ST N,Inbound,0.0,9.0,3.2,37.78,122.44,0.30764206401,4593.0,0.328551546944,9341.0,13543.0,9341.0,0.11915212504,9341.0,0.678942297399,9341.0,37.78812,122.45001,1
Morning,3.0,6089.0, PRESIDIO AVE&CALIFORNIA ST N,Outbound,0.0,74.0,24.6666666666667,37.78,122.44,0.30764206401,4593.0,0.328551546944,9341.0,13543.0,9341.0,0.11915212504,9341.0,0.678942297399,9341.0,37.78812,122.45001,1
Morning,43.0,6089.0, PRESIDIO AVE&CALIFORNIA ST N,Outbound,3.0,37.0,14.8461538461538,37.78,122.44,0.30764206401,4593.0,0.328551546944,9341.0,13543.0,9341.0,0.11915212504,9341.0,0.678942297399,9341.0,37.78812,122.45001,1
Morning,3.0,6089.0, PRESIDIO AVE&CALIFORNIA ST N,Inbound,0.0,10.0,2.5,37.78,122.44,0.30764206401,4593.0,0.328551546944,9341.0,13543.0,9341.0,0.11915212504,9341.0,0.678942297399,9341.0,37.78812,122.45001,1
Evening,43.0,6089.0, PRESIDIO AVE&CALIFORNIA ST N,Outbound,18.0,49.0,30.7272727272727,37.78,122.44,0.30764206401,4593.0,0.328551546944,9341.0,13543.0,9341.0,0.11915212504,9341.0,0.678942297399,9341.0,37.78812,122.45001,1
Evening,3.0,6089.0, PRESIDIO AVE&CALIFORNIA  - EOL,Outbound,0.0,55.0,12.8,37.78,122.44,0.30764206401,4593.0,0.328551546944,9341.0,13543.0,9341.0,0.11915212504,9341.0,0.678942297399,9341.0,37.78812,122.45001,1
Morning,3.0,6089.0, PRESIDIO AVE&CALIFORNIA  - EOL,Outbound,0.0,66.0,38.6666666666667,37.78,122.44,0.30764206401,4593.0,0.328551546944,9341.0,13543.0,9341.0,0.11915212504,9341.0,0.678942297399,9341.0,37.78812,122.45001,1
Evening,3.0,6090.0, PRESIDIO AVE&CLAY ST NW-NS/P,Outbound,3.0,11.0,5.66666666666667,37.79,122.45,0.184535234439,3647.0,0.162030186446,6758.0,13543.0,6758.0,0.0702870671796,6758.0,0.696063924238,6758.0,37.79,122.44746,1
Morning,3.0,6090.0, PRESIDIO AVE&CLAY ST NW-NS/P,Outbound,0.0,9.0,3.0,37.79,122.45,0.184535234439,3647.0,0.162030186446,6758.0,13543.0,6758.0,0.0702870671796,6758.0,0.696063924238,6758.0,37.79,122.44746,1
Evening,43.0,6090.0, PRESIDIO AVE&CLAY ST NW-NS/P,Outbound,16.0,46.0,28.25,37.79,122.45,0.184535234439,3647.0,0.162030186446,6758.0,13543.0,6758.0,0.0702870671796,6758.0,0.696063924238,6758.0,37.79,122.44746,1
Morning,43.0,6090.0, PRESIDIO AVE&CLAY ST NW-NS/P,Outbound,3.0,25.0,10.5,37.79,122.45,0.184535234439,3647.0,0.162030186446,6758.0,13543.0,6758.0,0.0702870671796,6758.0,0.696063924238,6758.0,37.79,122.44746,1
Morning,43.0,6091.0, PRESIDIO AVE&CLAY ST SE-NS/P,Inbound,11.0,44.0,24.0909090909091,37.79,122.45,0.184535234439,3647.0,0.162030186446,6758.0,13543.0,6758.0,0.0702870671796,6758.0,0.696063924238,6758.0,37.79067,122.44754,1
Evening,43.0,6091.0, PRESIDIO AVE&CLAY ST SE-NS/P,Inbound,9.0,38.0,19.0,37.79,122.45,0.184535234439,3647.0,0.162030186446,6758.0,13543.0,6758.0,0.0702870671796,6758.0,0.696063924238,6758.0,37.79067,122.44754,1
Evening,3.0,6091.0, PRESIDIO AVE&CLAY ST SE-NS/P,Inbound,0.0,2.0,1.0,37.79,122.45,0.184535234439,3647.0,0.162030186446,6758.0,13543.0,6758.0,0.0702870671796,6758.0,0.696063924238,6758.0,37.79067,122.44754,1
Morning,43.0,6092.0, PRESIDIO AVE&GEARY BLVD NE-F,Inbound,12.0,46.0,30.4545454545455,37.78,122.45,0.216807367613,2606.0,0.236770583533,6255.0,13543.0,6255.0,0.2551558753,6255.0,0.578417266187,6255.0,37.78439,122.44743,1
Evening,43.0,6092.0, PRESIDIO AVE&GEARY BLVD NE-F,Inbound,14.0,40.0,21.4444444444444,37.78,122.45,0.216807367613,2606.0,0.236770583533,6255.0,13543.0,6255.0,0.2551558753,6255.0,0.578417266187,6255.0,37.78439,122.44743,1
Morning,831.0,6092.0, PRESIDIO AVE&GEARY BLVD NE-F,Inbound,29.0,60.0,48.0,37.78,122.45,0.216807367613,2606.0,0.236770583533,6255.0,13543.0,6255.0,0.2551558753,6255.0,0.578417266187,6255.0,37.78439,122.44743,1
Morning,838.0,6092.0, PRESIDIO AVE&GEARY BLVD NE-F,Inbound,38.0,64.0,52.5,37.78,122.45,0.216807367613,2606.0,0.236770583533,6255.0,13543.0,6255.0,0.2551558753,6255.0,0.578417266187,6255.0,37.78439,122.44743,1
Morning,43.0,6093.0, PRESIDIO AVE&GEARY BLVD NW-N,Outbound,3.0,28.0,15.5833333333333,37.78,122.45,0.216807367613,2606.0,0.236770583533,6255.0,13543.0,6255.0,0.2551558753,6255.0,0.578417266187,6255.0,37.78327,122.4474,1
Evening,43.0,6093.0, PRESIDIO AVE&GEARY BLVD NW-N,Outbound,19.0,50.0,32.1818181818182,37.78,122.45,0.216807367613,2606.0,0.236770583533,6255.0,13543.0,6255.0,0.2551558753,6255.0,0.578417266187,6255.0,37.78327,122.4474,1
Evening,831.0,6093.0, PRESIDIO AVE&GEARY BLVD NW-N,Outbound,14.0,56.0,35.0,37.78,122.45,0.216807367613,2606.0,0.236770583533,6255.0,13543.0,6255.0,0.2551558753,6255.0,0.578417266187,6255.0,37.78327,122.4474,1
Evening,838.0,6093.0, PRESIDIO AVE&GEARY BLVD NW-N,Outbound,0.0,51.0,23.6363636363636,37.78,122.45,0.216807367613,2606.0,0.236770583533,6255.0,13543.0,6255.0,0.2551558753,6255.0,0.578417266187,6255.0,37.78327,122.4474,1
Evening,43.0,6094.0, PRESIDIO AVE&JACKSON ST NW-N,Outbound,16.0,45.0,28.4166666666667,37.79,122.45,0.184535234439,3647.0,0.162030186446,6758.0,13543.0,6758.0,0.0702870671796,6758.0,0.696063924238,6758.0,37.7941,122.44893,1
Morning,43.0,6094.0, PRESIDIO AVE&JACKSON ST NW-N,Outbound,3.0,22.0,10.0833333333333,37.79,122.45,0.184535234439,3647.0,0.162030186446,6758.0,13543.0,6758.0,0.0702870671796,6758.0,0.696063924238,6758.0,37.7941,122.44893,1
Evening,3.0,6095.0, PRESIDIO AVE&JACKSON ST SE-N,Inbound,0.0,3.0,1.33333333333333,37.79,122.45,0.184535234439,3647.0,0.162030186446,6758.0,13543.0,6758.0,0.0702870671796,6758.0,0.696063924238,6758.0,37.79219,122.44777,1
Morning,43.0,6095.0, PRESIDIO AVE&JACKSON ST SE-N,Inbound,11.0,46.0,23.0,37.79,122.45,0.184535234439,3647.0,0.162030186446,6758.0,13543.0,6758.0,0.0702870671796,6758.0,0.696063924238,6758.0,37.79219,122.44777,1
Evening,43.0,6095.0, PRESIDIO AVE&JACKSON ST SE-N,Inbound,10.0,40.0,18.8888888888889,37.79,122.45,0.184535234439,3647.0,0.162030186446,6758.0,13543.0,6758.0,0.0702870671796,6758.0,0.696063924238,6758.0,37.79219,122.44777,1
Morning,2.0,6096.0, PRESIDIO AVE&PINE ST SE-NS/P,Outbound,5.0,20.0,11.2857142857143,37.79,122.45,0.184535234439,3647.0,0.162030186446,6758.0,13543.0,6758.0,0.0702870671796,6758.0,0.696063924238,6758.0,37.78731,122.44756,1
Morning,43.0,6096.0, PRESIDIO AVE&PINE ST SE-NS/P,Inbound,0.0,45.0,26.25,37.79,122.45,0.184535234439,3647.0,0.162030186446,6758.0,13543.0,6758.0,0.0702870671796,6758.0,0.696063924238,6758.0,37.78731,122.44756,1
Evening,2.0,6096.0, PRESIDIO AVE&PINE ST SE-NS/P,Outbound,14.0,24.0,17.25,37.79,122.45,0.184535234439,3647.0,0.162030186446,6758.0,13543.0,6758.0,0.0702870671796,6758.0,0.696063924238,6758.0,37.78731,122.44756,1
Evening,43.0,6096.0, PRESIDIO AVE&PINE ST SE-NS/P,Inbound,13.0,41.0,20.6666666666667,37.79,122.45,0.184535234439,3647.0,0.162030186446,6758.0,13543.0,6758.0,0.0702870671796,6758.0,0.696063924238,6758.0,37.78731,122.44756,1
Evening,2.0,6097.0, PRESIDIO AVE&PINE ST NW-NS/P,Inbound,17.0,24.0,20.25,37.79,122.45,0.184535234439,3647.0,0.162030186446,6758.0,13543.0,6758.0,0.0702870671796,6758.0,0.696063924238,6758.0,37.78674,122.44741,1
Morning,2.0,6097.0, PRESIDIO AVE&PINE ST NW-NS/P,Inbound,10.0,22.0,16.4285714285714,37.79,122.45,0.184535234439,3647.0,0.162030186446,6758.0,13543.0,6758.0,0.0702870671796,6758.0,0.696063924238,6758.0,37.78674,122.44741,1
Evening,43.0,6097.0, PRESIDIO AVE&PINE ST NW-NS/P,Outbound,19.0,49.0,30.9090909090909,37.79,122.45,0.184535234439,3647.0,0.162030186446,6758.0,13543.0,6758.0,0.0702870671796,6758.0,0.696063924238,6758.0,37.78674,122.44741,1
Morning,43.0,6097.0, PRESIDIO AVE&PINE ST NW-NS/P,Outbound,3.0,37.0,15.0,37.79,122.45,0.184535234439,3647.0,0.162030186446,6758.0,13543.0,6758.0,0.0702870671796,6758.0,0.696063924238,6758.0,37.78674,122.44741,1
Evening,2.0,6098.0, PRESIDIO AVE&SUTTER ST NE-FS,Outbound,14.0,61.0,26.2,37.79,122.45,0.184535234439,3647.0,0.162030186446,6758.0,13543.0,6758.0,0.0702870671796,6758.0,0.696063924238,6758.0,37.7874,122.44676,1
Morning,2.0,6098.0, PRESIDIO AVE&SUTTER ST NE-FS,Outbound,5.0,20.0,10.8,37.79,122.45,0.184535234439,3647.0,0.162030186446,6758.0,13543.0,6758.0,0.0702870671796,6758.0,0.696063924238,6758.0,37.7874,122.44676,1
Morning,43.0,6098.0, PRESIDIO AVE&SUTTER ST NE-FS,Inbound,11.0,45.0,29.5454545454545,37.79,122.45,0.184535234439,3647.0,0.162030186446,6758.0,13543.0,6758.0,0.0702870671796,6758.0,0.696063924238,6758.0,37.7874,122.44676,1
Evening,43.0,6098.0, PRESIDIO AVE&SUTTER ST NE-FS,Inbound,13.0,41.0,20.7777777777778,37.79,122.45,0.184535234439,3647.0,0.162030186446,6758.0,13543.0,6758.0,0.0702870671796,6758.0,0.696063924238,6758.0,37.7874,122.44676,1
Morning,43.0,6099.0, PRESIDIO AVE&SUTTER ST SW-FS,Outbound,3.0,37.0,16.0,37.79,122.45,0.184535234439,3647.0,0.162030186446,6758.0,13543.0,6758.0,0.0702870671796,6758.0,0.696063924238,6758.0,37.78551,122.44749,1
Evening,43.0,6099.0, PRESIDIO AVE&SUTTER ST SW-FS,Outbound,19.0,51.0,32.8181818181818,37.79,122.45,0.184535234439,3647.0,0.162030186446,6758.0,13543.0,6758.0,0.0702870671796,6758.0,0.696063924238,6758.0,37.78551,122.44749,1
Morning,43.0,6104.0, PRESIDIO BLVD&LETTERMAN DR S,Outbound,3.0,21.0,10.2857142857143,37.8,122.45,0.132608695652,1840.0,0.0807987711214,3255.0,9148.0,3255.0,0.0423963133641,3255.0,0.689708141321,3255.0,37.79936,122.45264,1
Evening,43.0,6104.0, PRESIDIO BLVD&LETTERMAN DR S,Outbound,18.0,43.0,30.1666666666667,37.8,122.45,0.132608695652,1840.0,0.0807987711214,3255.0,9148.0,3255.0,0.0423963133641,3255.0,0.689708141321,3255.0,37.79936,122.45264,1
Morning,43.0,6106.0, PRESIDIO BLVD&SIMONDS LOOP S,Inbound,11.0,44.0,22.7272727272727,37.79,122.45,0.184535234439,3647.0,0.162030186446,6758.0,13543.0,6758.0,0.0702870671796,6758.0,0.696063924238,6758.0,37.79749,122.452,1
Evening,43.0,6106.0, PRESIDIO BLVD&SIMONDS LOOP S,Inbound,10.0,37.0,19.3333333333333,37.79,122.45,0.184535234439,3647.0,0.162030186446,6758.0,13543.0,6758.0,0.0702870671796,6758.0,0.696063924238,6758.0,37.79749,122.452,1
Morning,43.0,6107.0, PRESIDIO BLVD&SUMNER AVE N-N,Outbound,3.0,23.0,10.8571428571429,37.79,122.45,0.184535234439,3647.0,0.162030186446,6758.0,13543.0,6758.0,0.0702870671796,6758.0,0.696063924238,6758.0,37.79766,122.45185,1
Evening,43.0,6107.0, PRESIDIO BLVD&SUMNER AVE N-N,Outbound,20.0,45.0,29.9230769230769,37.79,122.45,0.184535234439,3647.0,0.162030186446,6758.0,13543.0,6758.0,0.0702870671796,6758.0,0.696063924238,6758.0,37.79766,122.45185,1
Evening,538.0,6109.0, POINT LOBOS AVE&42ND AVE NE-,Outbound,2.0,22.0,8.41176470588235,37.78,122.5,0.162687171186,2471.0,0.183735964614,5878.0,8515.0,5878.0,0.0916978564137,5878.0,0.594419870704,5878.0,37.78108,122.50945,1
Morning,538.0,6109.0, POINT LOBOS AVE&42ND AVE NE-,Outbound,1.0,12.0,5.41666666666667,37.78,122.5,0.162687171186,2471.0,0.183735964614,5878.0,8515.0,5878.0,0.0916978564137,5878.0,0.594419870704,5878.0,37.78108,122.50945,1
Evening,38.0,6109.0, POINT LOBOS AVE&42ND AVE NE-,Outbound,2.0,8.0,5.28571428571429,37.78,122.5,0.162687171186,2471.0,0.183735964614,5878.0,8515.0,5878.0,0.0916978564137,5878.0,0.594419870704,5878.0,37.78108,122.50945,1
Morning,38.0,6109.0, POINT LOBOS AVE&42ND AVE NE-,Outbound,7.0,23.0,14.3333333333333,37.78,122.5,0.162687171186,2471.0,0.183735964614,5878.0,8515.0,5878.0,0.0916978564137,5878.0,0.594419870704,5878.0,37.78108,122.50945,1
Evening,938.0,6109.0, POINT LOBOS AVE&42ND AVE NE-,Outbound,3.0,8.0,5.2,37.78,122.5,0.162687171186,2471.0,0.183735964614,5878.0,8515.0,5878.0,0.0916978564137,5878.0,0.594419870704,5878.0,37.78108,122.50945,1
Morning,538.0,6111.0, POINT LOBOS AVE&44TH AVE NE-,Outbound,1.0,12.0,4.41666666666667,37.78,122.5,0.162687171186,2471.0,0.183735964614,5878.0,8515.0,5878.0,0.0916978564137,5878.0,0.594419870704,5878.0,37.78202,122.50945,1
Morning,38.0,6111.0, POINT LOBOS AVE&44TH AVE NE-,Outbound,1.0,10.0,5.5,37.78,122.5,0.162687171186,2471.0,0.183735964614,5878.0,8515.0,5878.0,0.0916978564137,5878.0,0.594419870704,5878.0,37.78202,122.50945,1
Evening,538.0,6111.0, POINT LOBOS AVE&44TH AVE NE-,Outbound,2.0,20.0,6.64705882352941,37.78,122.5,0.162687171186,2471.0,0.183735964614,5878.0,8515.0,5878.0,0.0916978564137,5878.0,0.594419870704,5878.0,37.78202,122.50945,1
Evening,938.0,6111.0, POINT LOBOS AVE&44TH AVE NE-,Outbound,0.0,5.0,3.0,37.78,122.5,0.162687171186,2471.0,0.183735964614,5878.0,8515.0,5878.0,0.0916978564137,5878.0,0.594419870704,5878.0,37.78202,122.50945,1
Morning,52.0,6112.0, PORTOLA DR&GLENVIEW DR SE-FS,Outbound,1.0,7.0,4.42857142857143,37.75,122.44,0.0886907555138,2131.0,0.0964556962025,3950.0,9348.0,3950.0,0.0372151898734,3950.0,0.731139240506,3950.0,37.7487,122.44825,1
Evening,52.0,6112.0, PORTOLA DR&GLENVIEW DR SE-FS,Outbound,5.0,18.0,9.625,37.75,122.44,0.0886907555138,2131.0,0.0964556962025,3950.0,9348.0,3950.0,0.0372151898734,3950.0,0.731139240506,3950.0,37.7487,122.44825,1
Morning,48.0,6112.0, PORTOLA DR&GLENVIEW DR SE-FS,Inbound,4.0,20.0,13.0,37.75,122.44,0.0886907555138,2131.0,0.0964556962025,3950.0,9348.0,3950.0,0.0372151898734,3950.0,0.731139240506,3950.0,37.7487,122.44825,1
Evening,48.0,6112.0, PORTOLA DR&GLENVIEW DR SE-FS,Inbound,7.0,26.0,18.5714285714286,37.75,122.44,0.0886907555138,2131.0,0.0964556962025,3950.0,9348.0,3950.0,0.0372151898734,3950.0,0.731139240506,3950.0,37.7487,122.44825,1
Evening,48.0,6113.0, PORTOLA DR&LAGUNA HONDA BLVD,Outbound,10.0,25.0,19.1666666666667,37.74,122.45,0.0317220543807,1324.0,0.0990131578947,3040.0,9348.0,3040.0,0.0424342105263,3040.0,0.618421052632,3040.0,37.74356,122.45546,1
Morning,48.0,6113.0, PORTOLA DR&LAGUNA HONDA BLVD,Outbound,12.0,40.0,24.3636363636364,37.74,122.45,0.0317220543807,1324.0,0.0990131578947,3040.0,9348.0,3040.0,0.0424342105263,3040.0,0.618421052632,3040.0,37.74356,122.45546,1
Morning,48.0,6114.0, PORTOLA DR&LAGUNA HONDA BLVD,Inbound,4.0,21.0,15.0,37.74,122.45,0.0317220543807,1324.0,0.0990131578947,3040.0,9348.0,3040.0,0.0424342105263,3040.0,0.618421052632,3040.0,37.74368,122.4556,1
Evening,48.0,6114.0, PORTOLA DR&LAGUNA HONDA BLVD,Inbound,12.0,23.0,16.2857142857143,37.74,122.45,0.0317220543807,1324.0,0.0990131578947,3040.0,9348.0,3040.0,0.0424342105263,3040.0,0.618421052632,3040.0,37.74368,122.4556,1
Morning,48.0,6116.0, PORTOLA DR&SAN PABLO AVE NE-,Outbound,12.0,40.0,24.2727272727273,37.74,122.46,0.0671487603306,968.0,0.0540652084193,2423.0,5287.0,2423.0,0.0379694593479,2423.0,0.553858852662,2423.0,37.74054,122.46157,1
Evening,48.0,6116.0, PORTOLA DR&SAN PABLO AVE NE-,Outbound,10.0,25.0,18.8333333333333,37.74,122.46,0.0671487603306,968.0,0.0540652084193,2423.0,5287.0,2423.0,0.0379694593479,2423.0,0.553858852662,2423.0,37.74054,122.46157,1
Evening,48.0,6117.0, PORTOLA DR&SAN PABLO AVE S-M,Inbound,12.0,23.0,17.6666666666667,37.74,122.46,0.0671487603306,968.0,0.0540652084193,2423.0,5287.0,2423.0,0.0379694593479,2423.0,0.553858852662,2423.0,37.74047,122.46133,1
Morning,48.0,6117.0, PORTOLA DR&SAN PABLO AVE S-M,Inbound,4.0,21.0,14.75,37.74,122.46,0.0671487603306,968.0,0.0540652084193,2423.0,5287.0,2423.0,0.0379694593479,2423.0,0.553858852662,2423.0,37.74047,122.46133,1
Evening,48.0,6118.0, PORTOLA DR&REX AVE S-NS/SB,Inbound,12.0,23.0,17.6666666666667,37.74,122.46,0.0671487603306,968.0,0.0540652084193,2423.0,5287.0,2423.0,0.0379694593479,2423.0,0.553858852662,2423.0,37.74137,122.4582,1
Morning,43.0,6118.0, PORTOLA DR&REX AVE S-NS/SB,Inbound,15.0,51.0,32.8181818181818,37.74,122.46,0.0671487603306,968.0,0.0540652084193,2423.0,5287.0,2423.0,0.0379694593479,2423.0,0.553858852662,2423.0,37.74137,122.4582,1
Morning,48.0,6118.0, PORTOLA DR&REX AVE S-NS/SB,Inbound,4.0,21.0,14.875,37.74,122.46,0.0671487603306,968.0,0.0540652084193,2423.0,5287.0,2423.0,0.0379694593479,2423.0,0.553858852662,2423.0,37.74137,122.4582,1
Evening,43.0,6118.0, PORTOLA DR&REX AVE S-NS/SB,Inbound,4.0,23.0,19.125,37.74,122.46,0.0671487603306,968.0,0.0540652084193,2423.0,5287.0,2423.0,0.0379694593479,2423.0,0.553858852662,2423.0,37.74137,122.4582,1
Morning,33.0,6119.0, SF GENERAL HOSPITAL E-MB/BB,Inbound,2.0,26.0,10.1666666666667,37.75,122.41,0.15860822413,2213.0,0.293902826294,6298.0,6773.0,6298.0,0.100825658939,6298.0,0.630358844077,6298.0,37.75608,122.40677,1
Morning,9.0,6119.0, SF GENERAL HOSPITAL E-MB/BB,Inbound,14.0,64.0,36.7777777777778,37.75,122.41,0.15860822413,2213.0,0.293902826294,6298.0,6773.0,6298.0,0.100825658939,6298.0,0.630358844077,6298.0,37.75608,122.40677,1
Evening,9.0,6119.0, SF GENERAL HOSPITAL E-MB/BB,Inbound,9.0,29.0,18.8888888888889,37.75,122.41,0.15860822413,2213.0,0.293902826294,6298.0,6773.0,6298.0,0.100825658939,6298.0,0.630358844077,6298.0,37.75608,122.40677,1
Evening,33.0,6119.0, SF GENERAL HOSPITAL E-MB/BB,Inbound,3.0,10.0,6.5,37.75,122.41,0.15860822413,2213.0,0.293902826294,6298.0,6773.0,6298.0,0.100825658939,6298.0,0.630358844077,6298.0,37.75608,122.40677,1
Morning,48.0,6120.0, PORTOLA DR&SAN LORENZO AVE S,Inbound,4.0,21.0,14.1428571428571,37.74,122.46,0.0671487603306,968.0,0.0540652084193,2423.0,5287.0,2423.0,0.0379694593479,2423.0,0.553858852662,2423.0,37.74005,122.46445,1
Evening,48.0,6120.0, PORTOLA DR&SAN LORENZO AVE S,Inbound,12.0,23.0,17.3333333333333,37.74,122.46,0.0671487603306,968.0,0.0540652084193,2423.0,5287.0,2423.0,0.0379694593479,2423.0,0.553858852662,2423.0,37.74005,122.46445,1
Evening,48.0,6121.0, PORTOLA DR&TERESITA BLVD E-F,Inbound,13.0,25.0,19.5714285714286,37.74,122.45,0.0317220543807,1324.0,0.0990131578947,3040.0,9348.0,3040.0,0.0424342105263,3040.0,0.618421052632,3040.0,37.74559,122.45348,1
Morning,48.0,6121.0, PORTOLA DR&TERESITA BLVD E-F,Inbound,3.0,20.0,13.375,37.74,122.45,0.0317220543807,1324.0,0.0990131578947,3040.0,9348.0,3040.0,0.0424342105263,3040.0,0.618421052632,3040.0,37.74559,122.45348,1
Morning,48.0,6122.0, PORTOLA DR&WAITHMAN WAY W-FS,Outbound,12.0,40.0,24.3636363636364,37.74,122.46,0.0671487603306,968.0,0.0540652084193,2423.0,5287.0,2423.0,0.0379694593479,2423.0,0.553858852662,2423.0,37.74236,122.45721,1
Evening,48.0,6122.0, PORTOLA DR&WAITHMAN WAY W-FS,Outbound,10.0,25.0,19.1666666666667,37.74,122.46,0.0671487603306,968.0,0.0540652084193,2423.0,5287.0,2423.0,0.0379694593479,2423.0,0.553858852662,2423.0,37.74236,122.45721,1
Evening,43.0,6122.0, PORTOLA DR&WAITHMAN WAY W-FS,Outbound,7.0,56.0,35.3636363636364,37.74,122.46,0.0671487603306,968.0,0.0540652084193,2423.0,5287.0,2423.0,0.0379694593479,2423.0,0.553858852662,2423.0,37.74236,122.45721,1
Morning,43.0,6122.0, PORTOLA DR&WAITHMAN WAY W-FS,Outbound,11.0,58.0,31.2727272727273,37.74,122.46,0.0671487603306,968.0,0.0540652084193,2423.0,5287.0,2423.0,0.0379694593479,2423.0,0.553858852662,2423.0,37.74236,122.45721,1
Evening,48.0,6123.0, PORTOLA DR&WOODSIDE AVE W-FS,Outbound,10.0,27.0,17.5,37.75,122.45,0.0851528384279,1374.0,0.120634920635,2520.0,9348.0,2520.0,0.0472222222222,2520.0,0.683333333333,2520.0,37.74551,122.45272,1
Morning,48.0,6123.0, PORTOLA DR&WOODSIDE AVE W-FS,Outbound,12.0,40.0,24.5454545454545,37.75,122.45,0.0851528384279,1374.0,0.120634920635,2520.0,9348.0,2520.0,0.0472222222222,2520.0,0.683333333333,2520.0,37.74551,122.45272,1
Evening,2.0,6124.0, POST ST&GOUGH ST SW-NS/BZ,Inbound,0.0,32.0,20.3333333333333,37.79,122.42,0.550180423996,8868.0,0.352527787738,13945.0,13543.0,13945.0,0.100968088921,13945.0,0.655360344209,13945.0,37.78856,122.42544,1
Morning,2.0,6124.0, POST ST&GOUGH ST SW-NS/BZ,Inbound,24.0,52.0,36.25,37.79,122.42,0.550180423996,8868.0,0.352527787738,13945.0,13543.0,13945.0,0.100968088921,13945.0,0.655360344209,13945.0,37.78856,122.42544,1
Morning,3.0,6124.0, POST ST&GOUGH ST SW-NS/BZ,Inbound,0.0,2.0,0.4,37.79,122.42,0.550180423996,8868.0,0.352527787738,13945.0,13543.0,13945.0,0.100968088921,13945.0,0.655360344209,13945.0,37.78856,122.42544,1
Evening,3.0,6124.0, POST ST&GOUGH ST SW-NS/BZ,Inbound,11.0,27.0,19.25,37.79,122.42,0.550180423996,8868.0,0.352527787738,13945.0,13543.0,13945.0,0.100968088921,13945.0,0.655360344209,13945.0,37.78856,122.42544,1
Morning,2.0,6125.0, POST ST&GRANT AVE S-MB/BB,Inbound,31.0,52.0,40.2222222222222,37.79,122.41,0.731283736212,17044.0,0.464448586271,25217.0,8201.0,25217.0,0.121901891581,25217.0,0.664353412381,25217.0,37.79435,122.40694,1
Evening,2.0,6125.0, POST ST&GRANT AVE S-MB/BB,Inbound,7.0,23.0,11.5,37.79,122.41,0.731283736212,17044.0,0.464448586271,25217.0,8201.0,25217.0,0.121901891581,25217.0,0.664353412381,25217.0,37.79435,122.40694,1
Morning,3.0,6125.0, POST ST&GRANT AVE S-MB/BB,Inbound,0.0,1.0,0.333333333333333,37.79,122.41,0.731283736212,17044.0,0.464448586271,25217.0,8201.0,25217.0,0.121901891581,25217.0,0.664353412381,25217.0,37.79435,122.40694,1
Evening,3.0,6125.0, POST ST&GRANT AVE S-MB/BB,Inbound,6.0,16.0,10.3333333333333,37.79,122.41,0.731283736212,17044.0,0.464448586271,25217.0,8201.0,25217.0,0.121901891581,25217.0,0.664353412381,25217.0,37.79435,122.40694,1
